timestamp,actual_value,predicted_value,forecast_error,abs_error,risk_level,recommendation,reason,model_version
2016-01-28 22:00:00,87.0,97.02252707498201,10.022527074982008,10.022527074982008,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 97.02 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:10:00,78.0,88.92251905737487,10.92251905737487,10.92251905737487,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:20:00,78.0,77.88106431188116,-0.11893568811883881,0.11893568811883881,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:30:00,79.0,73.3955075747102,-5.604492425289806,5.604492425289806,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.40 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:40:00,87.0,80.23410209175293,-6.765897908247069,6.765897908247069,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.23 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 22:50:00,79.0,91.654859214667,12.654859214666999,12.654859214666999,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 91.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:00:00,84.0,86.3146609522698,2.3146609522698043,2.3146609522698043,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 86.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:10:00,94.0,79.7596188549243,-14.240381145075702,14.240381145075702,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.76 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:20:00,77.0,90.22190233516612,13.22190233516612,13.22190233516612,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.22 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:30:00,70.0,79.74885929606297,9.748859296062975,9.748859296062975,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:40:00,59.0,67.14944922843134,8.149449228431337,8.149449228431337,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.15 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-28 23:50:00,48.0,62.745431694874654,14.745431694874654,14.745431694874654,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:00:00,45.0,52.875603671960434,7.875603671960434,7.875603671960434,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 52.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:10:00,42.0,33.83671780699072,-8.16328219300928,8.16328219300928,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 33.84 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:20:00,36.0,40.811311299040625,4.811311299040625,4.811311299040625,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.81 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:30:00,33.0,42.10674913547258,9.106749135472583,9.106749135472583,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 42.11 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:40:00,32.0,31.178494846046902,-0.8215051539530975,0.8215051539530975,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 31.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 00:50:00,36.0,31.544923193905,-4.455076806095001,4.455076806095001,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 31.54 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:00:00,28.0,34.66818215322272,6.668182153222723,6.668182153222723,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 34.67 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:10:00,39.0,24.741465935755564,-14.258534064244436,14.258534064244436,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 24.74 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:20:00,47.0,41.67777672435396,-5.322223275646039,5.322223275646039,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:30:00,28.0,41.68514192853485,13.685141928534847,13.685141928534847,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.69 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:40:00,38.0,28.361816238863355,-9.638183761136645,9.638183761136645,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 28.36 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 01:50:00,36.0,38.10098293545251,2.1009829354525067,2.1009829354525067,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:00:00,34.0,38.088232314926344,4.088232314926344,4.088232314926344,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:10:00,39.0,39.58966399203099,0.5896639920309923,0.5896639920309923,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 39.59 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:20:00,37.0,37.70980463793043,0.7098046379304321,0.7098046379304321,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 37.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:30:00,40.0,41.93268096443647,1.9326809644364715,1.9326809644364715,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.93 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:40:00,41.0,45.27326723438004,4.273267234380043,4.273267234380043,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.27 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 02:50:00,40.0,41.727524800587446,1.727524800587446,1.727524800587446,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 41.73 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:00:00,47.0,36.18263153843003,-10.81736846156997,10.81736846156997,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 36.18 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:10:00,44.0,54.80436031063391,10.80436031063391,10.80436031063391,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.80 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:20:00,33.0,38.28599477501376,5.285994775013762,5.285994775013762,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 38.29 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:30:00,40.0,35.97452513769346,-4.025474862306538,4.025474862306538,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 35.97 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:40:00,29.0,47.26387885719806,18.26387885719806,18.26387885719806,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 47.26 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 03:50:00,46.0,40.04886333760351,-5.951136662396493,5.951136662396493,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:00:00,40.0,48.205235887627694,8.205235887627694,8.205235887627694,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.21 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:10:00,33.0,46.39466031267055,13.394660312670553,13.394660312670553,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:20:00,48.0,40.092421061999524,-7.907578938000476,7.907578938000476,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 40.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:30:00,44.0,53.30580826121451,9.305808261214509,9.305808261214509,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 53.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:40:00,41.0,46.017927023312936,5.017927023312936,5.017927023312936,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 46.02 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 04:50:00,21.0,45.32068664477743,24.32068664477743,24.32068664477743,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 45.32 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:00:00,28.0,28.37684692884872,0.37684692884872106,0.37684692884872106,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 28.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:10:00,35.0,36.18880703214615,1.1888070321461512,1.1888070321461512,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 36.19 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:20:00,53.0,48.35864391649769,-4.641356083502309,4.641356083502309,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.36 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:30:00,50.0,54.65121752694707,4.651217526947072,4.651217526947072,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:40:00,66.0,54.82762835112845,-11.172371648871547,11.172371648871547,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.83 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 05:50:00,68.0,67.48274482234824,-0.5172551776517622,0.5172551776517622,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.48 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:00:00,77.0,73.18503988865787,-3.814960111342131,3.814960111342131,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.19 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:10:00,72.0,73.91992607602863,1.9199260760286307,1.9199260760286307,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:20:00,193.0,76.10264354027152,-116.89735645972848,116.89735645972848,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:30:00,162.0,159.91432746782039,-2.085672532179615,2.085672532179615,HIGH,REDUCE_NON_CRITICAL_LOAD_OR_CHECK_HVAC,Predicted appliance energy is 159.91 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:40:00,134.0,138.96260858869044,4.962608588690443,4.962608588690443,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 138.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 06:50:00,121.0,131.46938417800746,10.46938417800746,10.46938417800746,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 131.47 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:00:00,111.0,113.70679866015996,2.7067986601599614,2.7067986601599614,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 113.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:10:00,92.0,100.6797280664951,8.679728066495102,8.679728066495102,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 100.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:20:00,90.0,90.45074881352542,0.45074881352542207,0.45074881352542207,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.45 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:30:00,83.0,90.93030485131524,7.930304851315242,7.930304851315242,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.93 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:40:00,80.0,83.88938965239602,3.8893896523960194,3.8893896523960194,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 83.89 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 07:50:00,76.0,78.0617413162623,2.0617413162622995,2.0617413162622995,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.06 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:00:00,70.0,76.31013450975078,6.310134509750782,6.310134509750782,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 76.31 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:10:00,63.0,70.58487820669316,7.584878206693162,7.584878206693162,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 70.58 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:20:00,54.0,62.52872210930201,8.52872210930201,8.52872210930201,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:30:00,68.0,68.80352875276992,0.8035287527699211,0.8035287527699211,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.80 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:40:00,63.0,68.04991065620325,5.049910656203252,5.049910656203252,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.05 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 08:50:00,54.0,59.00397500376294,5.003975003762939,5.003975003762939,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.00 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:00:00,42.0,59.75195787572916,17.75195787572916,17.75195787572916,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:10:00,50.0,48.88077934261655,-1.1192206573834511,1.1192206573834511,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 48.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:20:00,52.0,58.20370412124336,6.203704121243362,6.203704121243362,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.20 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:30:00,138.0,55.632749843671874,-82.36725015632813,82.36725015632813,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.63 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:40:00,102.0,118.76158223410114,16.76158223410114,16.76158223410114,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 118.76 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 09:50:00,102.0,90.46428254870347,-11.535717451296534,11.535717451296534,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:00:00,84.0,90.38589822894959,6.385898228949586,6.385898228949586,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:10:00,76.0,78.95959363932832,2.959593639328318,2.959593639328318,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:20:00,58.0,65.3947955746186,7.394795574618598,7.394795574618598,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.39 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:30:00,61.0,61.093581890684774,0.0935818906847743,0.0935818906847743,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 61.09 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:40:00,57.0,60.50311480696021,3.5031148069602125,3.5031148069602125,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 60.50 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 10:50:00,57.0,62.37257519602094,5.372575196020939,5.372575196020939,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 62.37 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:00:00,53.0,58.35007868167534,5.350078681675342,5.350078681675342,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.35 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:10:00,58.0,55.66246744627337,-2.337532553726632,2.337532553726632,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.66 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:20:00,63.0,58.652952568674614,-4.347047431325386,4.347047431325386,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 58.65 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:30:00,56.0,66.10482787217256,10.104827872172564,10.104827872172564,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 66.10 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:40:00,50.0,55.23211236239499,5.232112362394993,5.232112362394993,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 55.23 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 11:50:00,133.0,59.02824948136391,-73.9717505186361,73.9717505186361,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 59.03 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:00:00,109.0,108.95810242260684,-0.0418975773931578,0.0418975773931578,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 108.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:10:00,96.0,96.12329706049995,0.12329706049995082,0.12329706049995082,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 96.12 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:20:00,78.0,89.19886174052239,11.19886174052239,11.19886174052239,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 89.20 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:30:00,73.0,77.14149489368913,4.141494893689128,4.141494893689128,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 77.14 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:40:00,73.0,65.90651720398887,-7.093482796011131,7.093482796011131,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 65.91 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 12:50:00,70.0,73.96346103064623,3.9634610306462292,3.9634610306462292,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:00:00,70.0,75.70513944693481,5.705139446934808,5.705139446934808,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 75.71 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:10:00,120.0,74.6825286356432,-45.317471364356805,45.317471364356805,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.68 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:20:00,100.0,104.52909288967554,4.529092889675539,4.529092889675539,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 104.53 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:30:00,88.0,88.03942781756972,0.039427817569716694,0.039427817569716694,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.04 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:40:00,72.0,78.27681501606514,6.276815016065143,6.276815016065143,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 78.28 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 13:50:00,64.0,72.75026855131506,8.75026855131506,8.75026855131506,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.75 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:00:00,53.0,69.38356979460333,16.383569794603332,16.383569794603332,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.38 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:10:00,117.0,54.876321065690405,-62.123678934309595,62.123678934309595,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 54.88 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:20:00,106.0,110.6447050320565,4.644705032056507,4.644705032056507,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 110.64 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:30:00,100.0,103.56375607702002,3.5637560770200167,3.5637560770200167,WARNING,MONITOR_AND_PREPARE_ENERGY_SAVING_ACTION,Predicted appliance energy is 103.56 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:40:00,83.0,88.99247910853926,5.992479108539257,5.992479108539257,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 88.99 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 14:50:00,91.0,82.07980773413216,-8.92019226586784,8.92019226586784,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 82.08 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:00:00,95.0,91.92212441989756,-3.077875580102443,3.077875580102443,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 91.92 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:10:00,73.0,80.51475669722548,7.514756697225479,7.514756697225479,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.51 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:20:00,69.0,71.44167144443877,2.441671444438768,2.441671444438768,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 71.44 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:30:00,62.0,74.17193093581953,12.171930935819532,12.171930935819532,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 74.17 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:40:00,72.0,67.51565799027676,-4.484342009723235,4.484342009723235,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 67.52 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 15:50:00,72.0,68.72881968338757,-3.27118031661243,3.27118031661243,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 68.73 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:00:00,68.0,79.59922670587056,11.599226705870564,11.599226705870564,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 79.60 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:10:00,71.0,69.46380528016243,-1.5361947198375674,1.5361947198375674,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 69.46 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:20:00,76.0,72.2855446922672,-3.7144553077328055,3.7144553077328055,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 72.29 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:30:00,82.0,73.95791886047638,-8.042081139523617,8.042081139523617,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 73.96 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:40:00,91.0,84.5515132638072,-6.448486736192805,6.448486736192805,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 84.55 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 16:50:00,75.0,85.25207059158552,10.252070591585522,10.252070591585522,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 85.25 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:00:00,89.0,80.05866008957533,-8.941339910424674,8.941339910424674,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 80.06 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
2016-01-29 17:10:00,94.0,90.48803836939568,-3.5119616306043184,3.5119616306043184,NORMAL,CONTINUE_MONITORING,Predicted appliance energy is 90.49 Wh; warning/high/critical thresholds are 98.00/141.00/205.10 Wh.,linear_regression_v1
